annotator_id,case_id,agent_name,agent_model,correct_answer,correct_answer_idx,step1_answer,step1_answer_belief,step1_is_correct,step2_answer,step2_answer_belief,step2_is_correct,step3_answer,step3_answer_belief,step3_is_correct,answer_changed_1_to_2,answer_belief_changed_1_to_2,answer_changed_2_to_3,answer_belief_changed_2_to_3,belief_change_1_to_2,belief_change_2_to_3,correct_to_incorrect,incorrect_to_correct,num_highlights,num_highlights_step2,session_start,step1_time,step2_time,step3_time,time_step1_seconds,time_step2_seconds,time_step3_seconds
694480d4ed406ecf03932da1,usmle_sample_130,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Physical therapy,B,E,0.5,False,A,0.5,False,B,1.0,True,True,False,True,True,0.0,0.5,False,False,0,0,2026-01-27T05:21:42.461472,2026-01-27T05:26:24.104461,2026-01-27T05:27:02.867328,2026-01-27T05:27:36.425609,281.642989,38.762867,33.558281
69a84a9aea5a405bb69805cb,usmle_sample_130,default_agent,google/gemini-2.5-pro,Physical therapy,B,B,0.5,True,B,0.5,True,B,0.5,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-03-29T05:44:56.178484,2026-03-29T05:45:46.973978,2026-03-29T05:46:02.332332,2026-03-29T05:47:15.836523,50.795494,15.358354,73.504191
675a2ef45fbe0cc52b8403ae,usmle_sample_131,default_agent,meta-llama/llama-3.1-8b-instruct,Learning disorder,D,D,0.5,True,D,0.5,True,D,0.5,True,False,False,False,False,0.0,0.0,False,False,0,0,2025-12-10T17:45:52.109892,2025-12-10T17:54:18.966119,2025-12-10T17:55:20.033909,2025-12-10T17:58:30.490512,506.856227,61.06779,190.456603
695c1213ac72c977d530f5e2,usmle_sample_131,default_agent,deepseek/deepseek-chat-v3.1,Learning disorder,D,E,0.5,False,E,0.5,False,E,0.5,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-13T19:35:22.184615,2026-01-13T19:40:22.832774,2026-01-13T19:40:41.341781,2026-01-13T19:41:44.472303,300.648159,18.509007,63.130522
698b5a4b6bf6a0eee98c0c53,usmle_sample_131,default_agent,google/gemini-2.5-pro,Learning disorder,D,A,0.5,False,A,0.5,False,A,0.5,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-02-23T19:21:35.126913,2026-02-23T19:46:33.944603,2026-02-23T19:47:31.479455,2026-02-23T19:57:11.614488,1498.81769,57.534852,580.135033
anonymous,usmle_sample_131,default_agent,openai/gpt-5.1,Learning disorder,D,C,0.89,False,D,0.49,True,D,0.49,True,True,True,False,False,-0.4,0.0,False,True,0,0,2026-02-23T20:07:38.298986,2026-02-23T20:16:23.734497,2026-02-23T20:16:53.435396,2026-02-23T20:17:57.358353,525.435511,29.700899,63.922957
60fefffae637223438552868,usmle_sample_132,default_agent,openai/gpt-5.1,Administration of epinephrine,C,A,0.5,False,C,0.5,True,C,0.5,True,True,False,False,False,0.0,0.0,False,True,2,0,2026-03-27T04:00:57.234965,2026-03-27T04:03:46.153771,2026-03-27T04:04:05.192066,2026-03-27T04:04:59.163209,168.918806,19.038295,53.971143
5dd45741e454cd4505d57477,usmle_sample_134,default_agent,google/gemini-2.5-pro,There is an unclear difference in efficacy between the two drugs at these doses,E,B,0.5,False,C,0.5,False,C,0.5,False,True,False,False,False,0.0,0.0,False,False,5,5,2026-03-26T21:26:51.229517,2026-03-26T21:34:14.372132,2026-03-26T21:37:43.251288,2026-03-26T21:39:03.200066,443.142615,208.879156,79.948778
6641076785a23b3f7db3c5c1,usmle_sample_134,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,There is an unclear difference in efficacy between the two drugs at these doses,E,C,0.5,False,B,0.5,False,B,0.5,False,True,False,False,False,0.0,0.0,False,False,0,0,2026-01-25T21:24:51.452628,2026-01-25T21:31:58.856341,2026-01-25T21:33:11.007350,2026-01-25T21:33:36.989820,427.403713,72.151009,25.98247
695f8c5a7ab4bdf6a3521cd9,usmle_sample_134,default_agent,meta-llama/llama-3.3-70b-instruct,There is an unclear difference in efficacy between the two drugs at these doses,E,E,0.5,True,A,0.5,False,A,0.5,False,True,False,False,False,0.0,0.0,True,False,0,0,2026-01-13T15:45:46.780865,2026-01-13T15:49:39.995624,2026-01-13T15:50:28.383696,2026-01-13T15:50:58.610693,233.214759,48.388072,30.226997
69699d1a4c8aab1ce7a5f231,usmle_sample_134,default_agent,openai/gpt-5.1,There is an unclear difference in efficacy between the two drugs at these doses,E,B,0.81,False,E,0.81,True,E,0.81,True,True,False,False,False,0.0,0.0,False,True,0,0,2026-02-23T16:38:16.077742,2026-02-23T16:41:20.014354,2026-02-23T16:42:06.576786,2026-02-23T16:42:36.927274,183.936612,46.562432,30.350488
5b3c4005b6b44100016160e7,usmle_sample_135,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Inclusion of trials with an intervention duration of 2 weeks,E,F,0.06,False,B,0.55,False,E,0.55,True,True,True,True,False,0.49000000000000005,0.0,False,False,1,0,2026-01-27T16:24:40.064591,2026-01-27T16:43:22.263286,2026-01-27T16:44:32.677699,2026-01-27T16:46:51.603509,1122.198695,70.414413,138.92581
5db741cc04b632000a9a9800,usmle_sample_135,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Inclusion of trials with an intervention duration of 2 weeks,E,A,0.5,False,E,0.39,True,E,0.39,True,True,True,False,False,-0.10999999999999999,0.0,False,True,0,0,2026-01-26T09:23:19.174660,2026-01-26T09:36:00.904256,2026-01-26T09:37:10.501806,2026-01-26T09:37:51.492978,761.729596,69.59755,40.991172
6941984defc3cfda7e9cdf6f,usmle_sample_135,default_agent,meta-llama/llama-3.3-70b-instruct,Inclusion of trials with an intervention duration of 2 weeks,E,D,0.5,False,D,0.5,False,D,0.5,False,False,False,False,False,0.0,0.0,False,False,1,0,2026-01-13T10:51:18.590890,2026-01-13T11:18:03.597428,2026-01-13T11:20:53.317449,2026-01-13T11:22:10.709812,1605.006538,169.720021,77.392363
698f5ee07f3b666bd1303ac4,usmle_sample_135,default_agent,anthropic/claude-haiku-4.5,Inclusion of trials with an intervention duration of 2 weeks,E,C,0.5,False,C,0.7,False,C,0.7,False,False,True,False,False,0.19999999999999996,0.0,False,False,0,0,2026-02-23T22:44:58.758189,2026-02-23T22:45:56.134932,2026-02-23T22:47:13.502993,2026-02-23T22:48:41.433264,57.376743,77.368061,87.930271
69a84a9aea5a405bb69805cb,usmle_sample_135,default_agent,google/gemini-2.5-pro,Inclusion of trials with an intervention duration of 2 weeks,E,D,0.1,False,D,0.1,False,E,0.1,True,False,False,True,False,0.0,0.0,False,False,0,0,2026-03-29T05:44:56.178484,2026-03-29T05:48:37.437412,2026-03-29T05:48:51.344765,2026-03-29T05:49:50.454822,221.258928,13.907353,59.110057
69b37d42378c672c56abb20b,usmle_sample_135,default_agent,openai/gpt-5.1,Inclusion of trials with an intervention duration of 2 weeks,E,A,0.44,False,E,0.75,True,E,0.75,True,True,True,False,False,0.31,0.0,False,True,0,0,2026-03-26T23:26:26.284872,2026-03-26T23:29:11.207585,2026-03-26T23:30:38.237421,2026-03-26T23:34:16.429732,164.922713,87.029836,218.192311
5a670b04c0d836000107f360,usmle_sample_136,default_agent,anthropic/claude-haiku-4.5,Likelihood that more trials with positive results will be published,C,B,0.5,False,B,0.5,False,B,0.5,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-03-27T00:10:41.735082,2026-03-27T00:18:54.233549,2026-03-27T00:20:35.102755,2026-03-27T00:21:09.574708,492.498467,100.869206,34.471953
604bfe99dcaa286218d25fca,usmle_sample_136,default_agent,meta-llama/llama-3.1-8b-instruct,Likelihood that more trials with positive results will be published,C,D,0.62,False,D,0.51,False,D,0.51,False,False,True,False,False,-0.10999999999999999,0.0,False,False,0,0,2025-12-11T04:33:23.222373,2025-12-11T04:37:44.419114,2025-12-11T04:37:54.354602,2025-12-11T04:38:29.145479,261.196741,9.935488,34.790877
63d5b810f3dbbd11e7e65870,usmle_sample_136,default_agent,meta-llama/llama-3.1-8b-instruct,Likelihood that more trials with positive results will be published,C,C,0.87,True,C,0.87,True,C,0.87,True,False,False,False,False,0.0,0.0,False,False,0,0,2025-12-10T20:00:26.470246,2025-12-10T20:08:00.343336,2025-12-10T20:08:10.965594,2025-12-10T20:08:32.004516,453.87309,10.622258,21.038922
673254169a08a9ab7fdbb888,usmle_sample_136,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Likelihood that more trials with positive results will be published,C,E,0.88,False,E,0.88,False,E,0.88,False,False,False,False,False,0.0,0.0,False,False,7,7,2026-01-22T23:48:11.119283,2026-01-22T23:48:47.578977,2026-01-22T23:50:59.079551,2026-01-22T23:51:56.120474,36.459694,131.500574,57.040923
6635054dfb8caedd407ca84b,usmle_sample_137,default_agent,meta-llama/llama-3.1-8b-instruct,Contact the organ bank for potential donation,B,B,0.3,True,B,0.6,True,B,0.65,True,False,True,False,True,0.3,0.050000000000000044,False,False,0,0,2025-12-10T20:31:11.060030,2025-12-10T20:57:40.787485,2025-12-10T20:59:52.506816,2025-12-10T21:04:58.639690,1589.727455,131.719331,306.132874
69c339b79838a4486c12bf66,usmle_sample_137,default_agent,google/gemini-2.5-pro,Contact the organ bank for potential donation,B,D,0.7,False,B,0.66,True,B,0.66,True,True,True,False,False,-0.039999999999999925,0.0,False,True,1,0,2026-03-27T16:37:56.138514,2026-03-27T16:40:03.514374,2026-03-27T16:42:58.341833,2026-03-27T16:44:15.002785,127.37586,174.827459,76.660952
anonymous,usmle_sample_137,default_agent,openai/gpt-5.1,Contact the organ bank for potential donation,B,A,0.98,False,A,0.98,False,A,0.98,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-03-29T17:46:21.023620,2026-03-29T17:51:49.514552,2026-03-29T17:52:48.054507,2026-03-29T17:56:16.891328,328.490932,58.539955,208.836821
60e88e0b7d305b5fbae3ebef,usmle_sample_138,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Expectant management,C,E,0.61,False,E,0.61,False,E,0.61,False,False,False,False,False,0.0,0.0,False,False,1,1,2026-01-23T00:12:38.212247,2026-01-23T00:17:35.224702,2026-01-23T00:18:11.267544,2026-01-23T00:18:33.600484,297.012455,36.042842,22.33294
64076650d1ef76bd7e9bc04b,usmle_sample_138,default_agent,meta-llama/llama-3.1-405b-instruct,Expectant management,C,A,0.79,False,A,1.0,False,A,1.0,False,False,True,False,False,0.20999999999999996,0.0,False,False,2,1,2026-01-13T17:51:04.358390,2026-01-13T18:07:31.441979,2026-01-13T18:08:02.919253,2026-01-13T18:10:59.745199,987.083589,31.477274,176.825946
65b1193868f3449f46325ea8,usmle_sample_138,default_agent,meta-llama/llama-3.3-70b-instruct,Expectant management,C,C,0.5,True,C,0.5,True,C,1.0,True,False,False,False,True,0.0,0.5,False,False,0,0,2026-01-13T20:40:26.616944,2026-01-13T20:45:01.386808,2026-01-13T20:45:08.228371,2026-01-13T20:46:58.788561,274.769864,6.841563,110.56019
23458910,usmle_sample_139,default_agent,meta-llama/llama-3.1-405b-instruct,Monthly immune globulin replacement therapy,E,B,0.5,False,B,0.5,False,B,0.5,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-20T18:49:12.950068,2026-01-20T18:49:34.722136,2026-01-20T18:49:42.090972,2026-01-20T18:49:57.264039,21.772068,7.368836,15.173067
69a84a9aea5a405bb69805cb,usmle_sample_139,default_agent,google/gemini-2.5-pro,Monthly immune globulin replacement therapy,E,B,0.31,False,B,0.31,False,E,0.48,True,False,False,True,True,0.0,0.16999999999999998,False,False,0,0,2026-03-29T05:44:56.178484,2026-03-29T05:51:13.775305,2026-03-29T05:51:22.937217,2026-03-29T05:52:09.356735,377.596821,9.161912,46.419518
anonymous,usmle_sample_139,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Monthly immune globulin replacement therapy,E,E,0.65,True,C,0.9,False,E,0.9,True,True,True,True,False,0.25,0.0,True,False,3,2,2026-01-25T14:44:54.585146,2026-01-25T14:45:52.321805,2026-01-25T14:47:46.293058,2026-01-25T14:48:59.664512,57.736659,113.971253,73.371454
66723231578b7b999969041d,usmle_sample_13,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Sertoli-Leydig tumor,C,B,0.06,False,C,0.15,True,C,0.15,True,True,True,False,False,0.09,0.0,False,True,1,1,2026-01-25T15:16:24.555005,2026-01-25T15:20:46.243861,2026-01-25T15:21:47.593269,2026-01-25T15:23:28.674692,261.688856,61.349408,101.081423
67104774a27cafe02964514d,usmle_sample_13,default_agent,meta-llama/llama-3.3-70b-instruct,Sertoli-Leydig tumor,C,C,0.5,True,C,1.0,True,C,1.0,True,False,True,False,False,0.5,0.0,False,False,0,0,2026-01-13T12:01:22.895237,2026-01-13T12:02:00.083660,2026-01-13T12:02:18.543279,2026-01-13T12:03:20.022862,37.188423,18.459619,61.479583
69601ccf46d61975363b69e3,usmle_sample_13,default_agent,anthropic/claude-haiku-4.5,Sertoli-Leydig tumor,C,C,0.18,True,C,1.0,True,C,1.0,True,False,True,False,False,0.8200000000000001,0.0,False,False,39,21,2026-02-23T20:32:42.335481,2026-02-23T20:33:10.183553,2026-02-23T20:36:50.976001,2026-02-23T20:40:08.651646,27.848072,220.792448,197.675645
69a84a9aea5a405bb698,usmle_sample_13,default_agent,google/gemini-2.5-pro,Sertoli-Leydig tumor,C,C,0.02,True,C,0.02,True,C,0.02,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-03-29T05:01:56.697980,2026-03-29T05:03:15.036905,2026-03-29T05:04:07.219302,2026-03-29T05:05:47.648474,78.338925,52.182397,100.429172
60fceb63bd7ca52152c7362c,usmle_sample_140,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Hepatocellular carcinoma,C,C,0.25,True,C,0.25,True,C,0.25,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-23T18:45:18.174706,2026-01-23T18:49:23.419876,2026-01-23T18:49:26.683486,2026-01-23T18:49:57.090102,245.24517,3.26361,30.406616
6710123050faa590f80d96e5,usmle_sample_140,default_agent,meta-llama/llama-3.1-8b-instruct,Hepatocellular carcinoma,C,C,0.8,True,C,0.8,True,C,0.8,True,False,False,False,False,0.0,0.0,False,False,0,0,2025-12-11T02:20:31.918304,2025-12-11T02:31:25.184870,2025-12-11T02:31:39.583032,2025-12-11T02:32:49.734845,653.266566,14.398162,70.151813
67e711daa771e0a8ad8c36f6,usmle_sample_140,default_agent,anthropic/claude-haiku-4.5,Hepatocellular carcinoma,C,C,0.82,True,C,0.82,True,C,0.82,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-03-26T20:09:38.636615,2026-03-26T20:14:56.600184,2026-03-26T20:16:18.990365,2026-03-26T20:17:44.076688,317.963569,82.390181,85.086323
695f95914fcc1cf233b19666,usmle_sample_140,default_agent,openai/gpt-5.1,Hepatocellular carcinoma,C,C,0.1,True,C,0.91,True,C,0.91,True,False,True,False,False,0.81,0.0,False,False,0,0,2026-03-26T21:11:07.095376,2026-03-26T21:13:59.826140,2026-03-26T21:14:28.262856,2026-03-26T21:15:15.328572,172.730764,28.436716,47.065716
anonymous,usmle_sample_140,default_agent,meta-llama/llama-3.1-8b-instruct,Hepatocellular carcinoma,C,A,0.5,False,A,0.5,False,A,0.5,False,False,False,False,False,0.0,0.0,False,False,0,0,2025-12-10T17:07:00.907910,2025-12-10T17:07:26.730494,2025-12-10T17:07:45.087369,2025-12-10T17:11:31.488530,25.822584,18.356875,226.401161
66116b936273edeae82eb481,usmle_sample_141,default_agent,deepseek/deepseek-chat-v3.1,Factor VIII concentrate,B,A,0.52,False,B,1.0,True,B,1.0,True,True,True,False,False,0.48,0.0,False,True,0,0,2026-01-13T09:10:50.512205,2026-01-13T09:27:51.856679,2026-01-13T09:31:00.946320,2026-01-13T09:33:48.073434,1021.344474,189.089641,167.127114
677854dbd2b90a23d27188f3,usmle_sample_141,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Factor VIII concentrate,B,E,0.62,False,B,0.62,True,B,0.62,True,True,False,False,False,0.0,0.0,False,True,0,0,2026-01-26T16:10:17.328124,2026-01-26T16:12:43.324656,2026-01-26T16:13:10.718951,2026-01-26T16:13:38.671841,145.996532,27.394295,27.95289
5f24990f4f9b0c0999492651,usmle_sample_142,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Macular degeneration,D,D,0.5,True,D,0.5,True,D,0.5,True,False,False,False,False,0.0,0.0,False,False,2,2,2026-01-23T00:34:35.188334,2026-01-23T00:35:12.459574,2026-01-23T00:36:25.067477,2026-01-23T00:37:07.786587,37.27124,72.607903,42.71911
66240f705ac353a0bb928773,usmle_sample_143,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Areas of  eschar at the center of the wound site,A,C,0.5,False,C,0.3,False,A,0.3,True,False,True,True,False,-0.2,0.0,False,False,0,0,2026-01-23T15:24:18.715052,2026-01-23T15:27:35.280042,2026-01-23T15:28:17.592728,2026-01-23T15:30:24.396831,196.56499,42.312686,126.804103
66aba95407d5b1630abb7bb0,usmle_sample_143,default_agent,deepseek/deepseek-chat-v3.1,Areas of  eschar at the center of the wound site,A,E,0.7,False,E,0.7,False,E,0.7,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-13T21:55:02.047282,2026-01-13T22:09:02.459620,2026-01-13T22:10:09.851195,2026-01-13T22:11:15.733662,840.412338,67.391575,65.882467
67e711daa771e0a8ad8c36f6,usmle_sample_144,default_agent,anthropic/claude-haiku-4.5,DASH diet,C,C,0.9,True,C,0.9,True,C,0.9,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-03-26T20:09:38.636615,2026-03-26T20:18:50.954275,2026-03-26T20:18:58.520939,2026-03-26T20:19:22.072890,552.31766,7.566664,23.551951
mike paul,usmle_sample_144,default_agent,deepseek/deepseek-chat-v3.1,DASH diet,C,C,0.88,True,C,0.88,True,C,0.88,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-13T11:35:50.484410,2026-01-13T11:38:30.326939,2026-01-13T11:38:34.325507,2026-01-13T11:39:04.352394,159.842529,3.998568,30.026887
6131ba00bd67d2702e9a3c8d,usmle_sample_145,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Insulin therapy,B,B,0.74,True,B,0.81,True,B,0.81,True,False,True,False,False,0.07000000000000006,0.0,False,False,10,10,2026-01-26T05:31:26.123141,2026-01-26T05:42:53.561372,2026-01-26T05:44:41.918652,2026-01-26T05:45:14.325073,687.438231,108.35728,32.406421
65ea74a53a2f3ce64c0b9b92,usmle_sample_145,default_agent,meta-llama/llama-3.1-405b-instruct,Insulin therapy,B,B,0.5,True,B,0.86,True,B,0.86,True,False,True,False,False,0.36,0.0,False,False,0,0,2026-01-13T20:15:26.432257,2026-01-13T20:18:53.211603,2026-01-13T20:19:11.289326,2026-01-13T20:20:06.799039,206.779346,18.077723,55.509713
60fceb63bd7ca52152c7362c,usmle_sample_146,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Administer a bolus of intravenous 3% saline,A,F,1.0,False,F,1.0,False,F,1.0,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-23T18:45:18.174706,2026-01-23T18:51:02.800690,2026-01-23T18:51:45.468472,2026-01-23T18:52:42.359834,344.625984,42.667782,56.891362
698f5ee07f3b666bd1303ac4,usmle_sample_146,default_agent,anthropic/claude-haiku-4.5,Administer a bolus of intravenous 3% saline,A,A,0.65,True,A,0.65,True,A,0.65,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-02-23T22:44:58.758189,2026-02-23T22:51:17.650937,2026-02-23T22:54:43.178918,2026-02-23T22:55:54.486493,378.892748,205.527981,71.307575
64076650d1ef76bd7e9bc04b,usmle_sample_147,default_agent,meta-llama/llama-3.1-405b-instruct,Cat-scratch disease,B,D,0.08,False,B,0.38,True,B,0.38,True,True,True,False,False,0.3,0.0,False,True,1,1,2026-01-13T17:51:04.358390,2026-01-13T18:12:11.829500,2026-01-13T18:13:06.297158,2026-01-13T18:14:24.030367,1267.47111,54.467658,77.733209
61588d3760a3e57cb950a6eb,usmle_sample_148,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,"As early as possible, even if she cannot process the whole experience",B,B,1.0,True,B,1.0,True,B,1.0,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-25T15:46:26.796649,2026-01-25T15:54:13.009020,2026-01-25T15:54:41.369227,2026-01-25T15:55:01.689684,466.212371,28.360207,20.320457
65ea74a53a2f3ce64c0b9b92,usmle_sample_148,default_agent,meta-llama/llama-3.1-405b-instruct,"As early as possible, even if she cannot process the whole experience",B,B,0.5,True,B,0.93,True,B,0.93,True,False,True,False,False,0.43000000000000005,0.0,False,False,0,0,2026-01-13T20:15:26.432257,2026-01-13T20:21:06.585645,2026-01-13T20:21:34.341493,2026-01-13T20:21:53.550687,340.153388,27.755848,19.209194
6824fd5f12b792fdaec9b2be,usmle_sample_148,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,"As early as possible, even if she cannot process the whole experience",B,B,0.8,True,B,0.8,True,B,0.8,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-27T11:15:34.650372,2026-01-27T11:35:28.699503,2026-01-27T11:37:48.839591,2026-01-27T11:39:17.756319,1194.049131,140.140088,88.916728
699f1659aada9ab8625cfb31,usmle_sample_148,default_agent,anthropic/claude-haiku-4.5,"As early as possible, even if she cannot process the whole experience",B,E,0.72,False,B,0.72,True,B,0.72,True,True,False,False,False,0.0,0.0,False,True,0,0,2026-03-27T14:17:10.953111,2026-03-27T14:27:41.093580,2026-03-27T14:28:22.089966,2026-03-27T14:30:16.275542,630.140469,40.996386,114.185576
69a89b73dfa84ad287505723,usmle_sample_148,default_agent,deepseek/deepseek-chat-v3.1,"As early as possible, even if she cannot process the whole experience",B,B,0.5,True,B,0.5,True,B,0.5,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-03-30T00:25:11.072717,2026-03-30T00:35:16.340898,2026-03-30T00:35:48.320513,2026-03-30T00:36:32.659024,605.268181,31.979615,44.338511
5a8e54c9f49c9a0001f3dc3f,usmle_sample_149,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Ask clinical providers in the unit to identify what they believe to be the most common factors leading to nonremoval of central venous catheters,A,A,0.5,True,A,0.6,True,A,0.6,True,False,True,False,False,0.09999999999999998,0.0,False,False,0,0,2026-01-25T20:17:22.026108,2026-01-25T20:17:55.424399,2026-01-25T20:18:27.357061,2026-01-25T20:19:10.532048,33.398291,31.932662,43.174987
5dcf7b49523df00ae9c4e07e,usmle_sample_149,default_agent,meta-llama/llama-3.1-8b-instruct,Ask clinical providers in the unit to identify what they believe to be the most common factors leading to nonremoval of central venous catheters,A,D,0.7,False,D,0.67,False,D,0.67,False,False,True,False,False,-0.029999999999999916,0.0,False,False,0,0,2025-12-10T16:47:06.500806,2025-12-10T17:01:09.279495,2025-12-10T17:01:15.336740,2025-12-10T17:01:30.855438,842.778689,6.057245,15.518698
